item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM00500,ORD00063,PROD0445,2,5584.59,39
ITEM00501,ORD00446,PROD0244,-2,3751.25,40
ITEM00502,ORD00417,PROD0165,3,5944.62,47
ITEM00503,ORD00228,PROD0120,4,7789.01,50
ITEM00504,ORD00220,PROD0481,4,4045.45,44
ITEM00505,ORD00376,PROD0198,2,1046.0,33
ITEM00506,ORD00402,PROD0439,1,4712.33,50
ITEM00507,ORD00427,PROD0345,4,983.39,28
ITEM00508,ORD00247,PROD0340,2,5513.76,48
ITEM00509,ORD00359,PROD0046,1,4957.12,20
ITEM00510,ORD00393,PROD0144,3,303.75,42
ITEM00511,ORD00070,PROD0473,4,199.22,44
ITEM00512,ORD00115,PROD0478,5,7043.22,21
ITEM00513,ORD00368,PROD0381,4,6402.25,50
ITEM00514,ORD00439,PROD0224,2,1405.35,18
ITEM00515,ORD00046,PROD0175,2,2129.43,7
ITEM00516,ORD00066,PROD0437,4,2626.14,0
ITEM00517,ORD00303,PROD0275,4,5398.88,20
ITEM00518,ORD00409,PROD0348,2,8372.25,38
ITEM00519,ORD00055,PROD0203,4,5717.75,18
ITEM00520,ORD00256,PROD0349,5,2232.31,47
ITEM00521,ORD00411,PROD0424,5,4732.35,32
ITEM00522,ORD00064,PROD0141,5,3562.05,13
ITEM00523,ORD00361,PROD0495,3,286.63,45
ITEM00524,ORD00376,PROD0479,1,5436.47,49
ITEM00525,ORD00250,PROD0373,2,558.25,35
ITEM00526,ORD00217,PROD0348,3,7058.16,25
ITEM00527,ORD00373,PROD0145,2,6799.16,35
ITEM00528,ORD00068,PROD0166,5,2990.61,3
ITEM00529,ORD00364,PROD0156,2,3997.42,28
ITEM00530,ORD00150,PROD0460,2,4084.6,12
ITEM00531,ORD00005,PROD0186,5,2186.76,50
ITEM00532,ORD00076,PROD0193,4,7780.2,10
ITEM00533,ORD00050,PROD0183,2,1036.79,7
ITEM00534,ORD00333,PROD0174,2,5430.56,25
ITEM00535,ORD00061,PROD0124,3,5347.87,11
ITEM00536,ORD00193,PROD0398,1,1758.82,41
ITEM00537,ORD00324,PROD0335,1,6915.77,5
ITEM00538,ORD00329,PROD0343,-2,4486.62,36
ITEM00539,ORD00246,PROD0141,1,3201.76,11
ITEM00540,ORD00331,PROD0360,5,2245.78,20
ITEM00541,ORD00466,PROD0442,2,5180.67,118
ITEM00542,ORD00419,PROD0275,5,6862.38,33
ITEM00543,ORD00276,PROD0366,1,8157.12,13
ITEM00544,ORD00460,PROD0061,5,5656.21,0
ITEM00545,ORD00410,PROD0161,2,2661.02,41
ITEM00546,ORD00288,PROD0132,1,1137.73,7
ITEM00547,ORD00187,PROD0495,4,306.86,110
ITEM00548,ORD00024,PROD0485,3,7928.9,28
ITEM00549,ORD00252,PROD0356,3,4579.61,32
ITEM00550,ORD00051,PROD0340,2,6119.45,9
ITEM00551,ORD00427,PROD0111,5,4058.18,37
ITEM00552,ORD00066,PROD0374,1,3356.04,16
ITEM00553,ORD00463,PROD0084,1,1870.61,43
ITEM00554,ORD00356,PROD0074,1,6029.87,17
ITEM00555,ORD00357,PROD0331,3,2598.26,41
ITEM00556,ORD00310,PROD0084,2,1885.9,50
ITEM00557,ORD00014,PROD0494,1,7220.32,34
ITEM00558,ORD00281,PROD0209,1,5612.8,21
ITEM00559,ORD00075,PROD0445,-3,6174.84,24
ITEM00560,ORD00114,PROD0194,1,7813.96,46
ITEM00561,ORD00302,PROD0421,1,7421.74,44
ITEM00562,ORD00145,PROD0283,1,6134.57,10
ITEM00563,ORD00385,PROD0200,5,231.59,25
ITEM00564,ORD00066,PROD0133,5,1897.77,42
ITEM00565,ORD00194,PROD0291,1,3185.67,40
ITEM00566,ORD00363,PROD0399,5,2429.04,29
ITEM00567,ORD00182,PROD0409,3,4664.3,27
ITEM00568,ORD00368,PROD0452,2,1670.08,5
ITEM00569,ORD00209,PROD0395,1,3229.04,4
ITEM00570,ORD00484,PROD0048,1,2691.67,18
ITEM00571,ORD00253,PROD0414,4,6291.38,46
ITEM00572,ORD00255,PROD0264,5,4122.74,107
ITEM00573,ORD00467,PROD0426,4,3120.46,47
ITEM00574,ORD00379,PROD0339,5,1961.74,2
ITEM00575,ORD00494,PROD0087,5,3724.54,11
ITEM00576,ORD00430,PROD0069,1,7360.07,24
ITEM00577,ORD00497,PROD0058,2,2426.8,49
ITEM00578,ORD00149,PROD0154,3,5362.06,47
ITEM00579,ORD00202,PROD0112,5,8406.13,2
ITEM00580,ORD00457,PROD0317,1,4140.93,39
ITEM00581,ORD00153,PROD0182,3,5183.62,11
ITEM00582,ORD00005,PROD0052,2,4515.46,32
ITEM00583,ORD00211,PROD0064,1,7472.12,42
ITEM00584,ORD00241,PROD0203,3,6756.81,11
ITEM00585,ORD00138,PROD0056,4,1924.56,22
ITEM00586,ORD00003,PROD0184,2,1224.94,18
ITEM00587,ORD00203,PROD0216,1,8065.49,12
ITEM00588,ORD00492,PROD0341,1,1413.91,35
ITEM00589,ORD00350,PROD0366,4,6156.37,47
ITEM00590,ORD00200,PROD0068,1,6124.13,8
ITEM00591,ORD00257,PROD0007,2,2010.78,21
ITEM00592,ORD00306,PROD0378,4,2906.02,31
ITEM00593,ORD00220,PROD0127,5,5501.7,17
ITEM00594,ORD00443,PROD0135,2,5734.6,27
ITEM00595,ORD00362,PROD0401,5,4370.04,12
ITEM00596,ORD00303,PROD0323,2,4065.53,25
ITEM00597,ORD00099,PROD0476,1,5123.86,5
ITEM00598,ORD00195,PROD0209,2,6859.84,27
ITEM00599,ORD00262,PROD0219,3,2162.16,23
ITEM00600,ORD00180,PROD0365,3,3377.57,11
ITEM00601,ORD00027,PROD0339,2,1824.71,17
ITEM00602,ORD00052,PROD0221,4,4906.71,19
ITEM00603,ORD00343,PROD0007,2,1949.44,47
ITEM00604,ORD00381,PROD0399,5,2796.02,41
ITEM00605,ORD00300,PROD0197,1,2442.06,47
ITEM00606,ORD00022,PROD0301,2,6424.06,28
ITEM00607,ORD00039,PROD0483,3,6929.24,30
ITEM00608,ORD00104,PROD0274,1,6281.71,26
ITEM00609,ORD00130,PROD0457,5,1700.35,23
ITEM00610,ORD00368,PROD0061,1,7550.16,33
ITEM00611,ORD00258,PROD0405,5,4139.18,8
ITEM00612,ORD00490,PROD0290,2,435.24,25
ITEM00613,ORD00273,PROD0446,1,2302.86,48
ITEM00614,ORD00288,PROD0400,5,1551.75,119
ITEM00615,ORD00112,PROD0304,5,4451.21,45
ITEM00616,ORD00133,PROD0156,3,4639.84,35
ITEM00617,ORD00115,PROD0024,3,2959.71,9
ITEM00618,ORD00143,PROD0475,1,1918.39,15
ITEM00619,ORD00108,PROD0274,3,4885.85,23
ITEM00620,ORD00485,PROD0362,3,7586.04,26
ITEM00621,ORD00151,PROD0167,1,403.01,14
ITEM00622,ORD00144,PROD0091,1,1249.37,49
ITEM00623,ORD00299,PROD0055,4,6189.56,16
ITEM00624,ORD00325,PROD0310,4,4856.36,17
ITEM00625,ORD00323,PROD0414,4,6256.07,14
ITEM00626,ORD00223,PROD0189,4,5747.65,11
ITEM00627,ORD00418,PROD0442,5,4033.2,46
ITEM00628,ORD00145,PROD0011,2,1926.67,43
ITEM00629,ORD00036,PROD0074,2,4926.92,41
ITEM00630,ORD00052,PROD0371,1,303.21,24
ITEM00631,ORD00057,PROD0424,1,3525.33,49
ITEM00632,ORD00074,PROD0481,1,3625.79,0
ITEM00633,ORD00055,PROD0278,3,4163.3,5
ITEM00634,ORD00246,PROD0389,4,705.81,19
ITEM00635,ORD00080,PROD0125,3,6015.9,7
ITEM00636,ORD00023,PROD0053,1,792.4,26
ITEM00637,ORD00468,PROD0115,4,3214.52,22
ITEM00638,ORD00116,PROD0472,4,7949.47,45
ITEM00639,ORD00058,PROD0252,1,3915.62,18
ITEM00640,ORD00316,PROD0171,1,3867.69,38
ITEM00641,ORD00220,PROD0272,2,857.35,9
ITEM00642,ORD00352,PROD0155,3,4600.15,6
ITEM00643,ORD00256,PROD0339,3,1574.99,45
ITEM00644,ORD00404,PROD0002,2,4593.05,9
ITEM00645,ORD00200,PROD0229,4,3752.19,7
ITEM00646,ORD00492,PROD0373,1,531.8,8
ITEM00647,ORD00198,PROD0181,4,4153.89,26
ITEM00648,ORD00326,PROD0171,2,3903.96,35
ITEM00649,ORD00274,PROD0253,2,7161.33,37
ITEM00650,ORD00270,PROD0296,2,5967.45,15
ITEM00651,ORD00105,PROD0436,5,4982.78,8
ITEM00652,ORD00031,PROD0467,2,2045.34,9
ITEM00653,ORD00283,PROD0498,4,1618.1,14
ITEM00654,ORD00071,PROD0061,2,7682.97,1
ITEM00655,ORD00218,PROD0191,1,3017.04,4
ITEM00656,ORD00305,PROD0446,2,1977.32,5
ITEM00657,ORD00007,PROD0292,4,6532.97,11
ITEM00658,ORD00072,PROD0384,3,447.36,46
ITEM00659,ORD00401,PROD0331,3,3193.87,3
ITEM00660,ORD00017,PROD0310,5,5237.61,25
ITEM00661,ORD00349,PROD0486,5,3502.94,16
ITEM00662,ORD00257,PROD0157,4,4155.06,17
ITEM00663,ORD00268,PROD0194,2,7883.17,25
ITEM00664,ORD00113,PROD0201,5,4787.53,4
ITEM00665,ORD00240,PROD0245,4,4789.69,10
ITEM00666,ORD00191,PROD0332,3,1365.81,4
ITEM00667,ORD00399,PROD0434,2,6656.09,34
ITEM00668,ORD00109,PROD0306,3,4188.06,12
ITEM00669,ORD00017,PROD0124,5,5063.42,36
ITEM00670,ORD00248,PROD0024,1,2392.53,0
ITEM00671,ORD00385,PROD0145,5,8814.08,48
ITEM00672,ORD00183,PROD0499,1,3121.45,47
ITEM00673,ORD00258,PROD0414,1,6074.05,24
ITEM00674,ORD00445,PROD0437,2,2312.87,29
ITEM00675,ORD00321,PROD0048,2,3670.94,43
ITEM00676,ORD00394,PROD0368,5,6149.91,46
ITEM00677,ORD00268,PROD0477,4,6573.3,21
ITEM00678,ORD00320,PROD0439,1,5099.97,49
ITEM00679,ORD00123,PROD0107,5,6151.66,9
ITEM00680,ORD00255,PROD0050,2,6655.62,19
ITEM00681,ORD00497,PROD0409,1,5255.26,29
ITEM00682,ORD00479,PROD0152,3,3321.32,22
ITEM00683,ORD00092,PROD0364,3,1774.6,16
ITEM00684,ORD00227,PROD0333,1,4475.72,31
ITEM00685,ORD00440,PROD0147,5,5322.88,8
ITEM00686,ORD00263,PROD0433,3,7788.86,43
ITEM00687,ORD00231,PROD0135,1,5510.81,41
ITEM00688,ORD00405,PROD0126,-5,6072.81,6
ITEM00689,ORD00082,PROD0292,1,5536.58,29
ITEM00690,ORD00179,PROD0239,5,6105.07,29
ITEM00691,ORD00093,PROD0375,4,933.58,12
ITEM00692,ORD00034,PROD0163,5,2333.05,44
ITEM00693,ORD00059,PROD0143,5,534.61,30
ITEM00694,ORD00110,PROD0164,5,651.81,3
ITEM00695,ORD00186,PROD0405,4,4974.92,13
ITEM00696,ORD00488,PROD0389,3,739.08,11
ITEM00697,ORD00036,PROD0141,3,2858.66,28
ITEM00698,ORD00269,PROD0110,3,248.28,3
ITEM00699,ORD00462,PROD0220,3,1365.87,22
ITEM00700,ORD00247,PROD0244,2,3781.96,27
ITEM00701,ORD00355,PROD0293,1,1472.19,38
ITEM00702,ORD00371,PROD0342,2,3765.63,46
ITEM00703,ORD00378,PROD0376,2,738.04,9
ITEM00704,ORD00163,PROD0059,4,718.67,115
ITEM00705,ORD00483,PROD0427,4,992.61,37
ITEM00706,ORD00112,PROD0382,4,3038.61,49
ITEM00707,ORD00194,PROD0111,2,3222.04,36
ITEM00708,ORD00190,PROD0417,3,1867.87,32
ITEM00709,ORD00064,PROD0359,4,824.71,22
ITEM00710,ORD00278,PROD0219,3,2063.45,11
ITEM00711,ORD00192,PROD0091,2,1413.71,24
ITEM00712,ORD00338,PROD0353,3,1246.33,6
ITEM00713,ORD00413,PROD0429,1,2619.25,26
ITEM00714,ORD00384,PROD0385,5,280.22,28
ITEM00715,ORD00413,PROD0017,4,6436.12,49
ITEM00716,ORD00196,PROD0059,4,565.14,22
ITEM00717,ORD00468,PROD0238,-4,4867.37,23
ITEM00718,ORD00260,PROD0146,3,677.56,50
ITEM00719,ORD00345,PROD0124,4,4472.08,1
ITEM00720,ORD00192,PROD0431,5,5544.97,10
ITEM00721,ORD00221,PROD0124,4,5702.88,41
ITEM00722,ORD00027,PROD0411,4,3024.0,40
ITEM00723,ORD00373,PROD0089,3,6416.33,27
ITEM00724,ORD00364,PROD0411,1,2193.1,50
ITEM00725,ORD00391,PROD0322,5,6307.0,20
ITEM00726,ORD00048,PROD0014,5,6782.86,39
ITEM00727,ORD00472,PROD0498,-4,1147.48,46
ITEM00728,ORD00233,PROD0325,3,2297.3,41
ITEM00729,ORD00153,PROD0100,2,1489.3,50
ITEM00730,ORD00134,PROD0338,1,2313.14,40
ITEM00731,ORD00297,PROD0444,4,3460.55,7
ITEM00732,ORD00145,PROD0135,1,5543.75,23
ITEM00733,ORD00107,PROD0201,1,4605.51,31
ITEM00734,ORD00040,PROD0108,4,5454.76,40
ITEM00735,ORD00414,PROD0083,1,5949.56,42
ITEM00736,ORD00311,PROD0438,3,3433.56,30
ITEM00737,ORD00308,PROD0280,5,1272.78,7
ITEM00738,ORD00016,PROD0275,5,4987.6,13
ITEM00739,ORD00059,PROD0461,3,6431.39,5
ITEM00740,ORD00482,PROD0065,4,3476.22,5
ITEM00741,ORD00283,PROD0334,4,1638.15,25
ITEM00742,ORD00129,PROD0089,3,5868.33,6
ITEM00743,ORD00393,PROD0301,2,5002.73,31
ITEM00744,ORD00229,PROD0217,3,3924.09,39
ITEM00745,ORD00197,PROD0220,3,1282.88,40
ITEM00746,ORD00231,PROD0086,5,6976.29,26
ITEM00747,ORD00424,PROD0450,5,7605.19,1
ITEM00748,ORD00415,PROD0166,2,2639.77,4
ITEM00749,ORD00191,PROD0191,3,3150.63,20
ITEM00750,ORD00368,PROD0169,5,2357.67,14
ITEM00751,ORD00198,PROD0146,5,777.42,35
ITEM00752,ORD00312,PROD0485,1,7760.85,41
ITEM00753,ORD00388,PROD0223,3,6458.27,3
ITEM00754,ORD00256,PROD0024,4,3493.22,28
ITEM00755,ORD00168,PROD0303,-5,6376.53,1
ITEM00756,ORD00439,PROD0295,4,788.82,25
ITEM00757,ORD00274,PROD0471,3,3101.26,4
ITEM00758,ORD00425,PROD0411,3,2490.91,48
ITEM00759,ORD00041,PROD0285,4,6316.13,25
ITEM00760,ORD00233,PROD0253,1,8055.48,39
ITEM00761,ORD00115,PROD0025,2,1264.67,20
ITEM00762,ORD00371,PROD0224,1,1114.06,23
ITEM00763,ORD00276,PROD0003,1,1811.52,50
ITEM00764,ORD00025,PROD0485,3,6202.23,39
ITEM00765,ORD00195,PROD0139,2,463.09,7
ITEM00766,ORD00442,PROD0076,4,6637.02,42
ITEM00767,ORD00271,PROD0124,4,5752.29,20
ITEM00768,ORD00248,PROD0116,3,3157.78,22
ITEM00769,ORD00447,PROD0125,2,7782.17,4
ITEM00770,ORD00031,PROD0109,2,1511.05,24
ITEM00771,ORD00054,PROD0175,5,1716.13,32
ITEM00772,ORD00390,PROD0484,4,830.87,32
ITEM00773,ORD00067,PROD0113,4,3561.29,39
ITEM00774,ORD00400,PROD0205,3,6191.03,43
ITEM00775,ORD00446,PROD0296,2,5691.9,6
ITEM00776,ORD00124,PROD0009,2,4719.7,30
ITEM00777,ORD00232,PROD0181,5,4057.65,27
ITEM00778,ORD00204,PROD0258,3,7177.32,17
ITEM00779,ORD00026,PROD0333,4,3646.69,12
ITEM00780,ORD00305,PROD0142,4,3578.83,6
ITEM00781,ORD00331,PROD0128,2,6900.91,2
ITEM00782,ORD00123,PROD0034,3,3910.62,39
ITEM00783,ORD00208,PROD0201,2,5246.16,44
ITEM00784,ORD00106,PROD0088,3,8201.74,45
ITEM00785,ORD00376,PROD0002,5,3361.26,39
ITEM00786,ORD00157,PROD0437,2,3299.65,43
ITEM00787,ORD00096,PROD0171,2,5294.58,42
ITEM00788,ORD00172,PROD0011,3,1816.05,10
ITEM00789,ORD00437,PROD0005,4,3473.89,31
ITEM00790,ORD00242,PROD0057,1,3530.38,18
ITEM00791,ORD00269,PROD0258,2,6399.18,6
ITEM00792,ORD00377,PROD0172,3,6140.86,16
ITEM00793,ORD00130,PROD0187,3,4657.37,21
ITEM00794,ORD00397,PROD0340,5,6200.17,17
ITEM00795,ORD00373,PROD0328,4,6017.32,42
ITEM00796,ORD00183,PROD0255,5,2703.95,27
ITEM00797,ORD00382,PROD0046,4,5165.18,17
ITEM00798,ORD00348,PROD0279,4,2082.22,33
ITEM00799,ORD00467,PROD0348,3,6702.66,26
ITEM00800,ORD00142,PROD0159,5,1684.99,21
